call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
15FFDE66,+91-77540-27089,+91-75300-60317,2025-05-19T09:15:00,776,VOICE,BOM-447,19.044419,72.855531,BOM-519,19.066003,72.878179
F09B1A40,+91-88200-56566,+91-80720-66712,2025-04-30T07:37:00,1587,VOICE,BOM-103,18.963006,72.834176,BOM-621,19.135697,72.829235
A139BB98,+91-93400-36650,+91-88200-23817,2025-05-04T15:29:00,453,VOICE,BOM-212,19.041303,72.864074,BOM-901,19.029457,72.855632
4EB5CFE9,+91-75300-82952,+91-89120-58854,2025-04-17T21:09:00,810,VOICE,BOM-808,19.054214,72.900523,BOM-244,19.099412,72.84893
1CAA10C5,+91-89120-41867,+91-93400-21689,2025-04-18T15:14:00,954,VOICE,BOM-621,19.13589,72.82972,BOM-519,19.065893,72.878706
CA3A9FE2,+91-89120-48240,+91-89120-66497,2025-04-15T14:03:00,1367,VOICE,BOM-318,19.119379,72.846993,BOM-244,19.098547,72.849128
92A78847,+91-87890-30682,+91-91761-89407,2025-04-28T12:34:00,439,VOICE,BOM-621,19.136273,72.8298,BOM-103,18.963765,72.834343
06D7A7AF,+91-87890-34665,+91-87890-24483,2025-04-30T15:39:00,702,VOICE,BOM-702,19.075692,72.877555,BOM-244,19.09887,72.848676
0174A423,+91-75300-40759,+91-87890-15586,2025-04-24T09:35:00,60,SMS,BOM-519,19.066282,72.878113,BOM-702,19.075409,72.877329
DBCFBA86,+91-91761-88335,+91-70420-17429,2025-05-09T15:15:00,332,VOICE,BOM-103,18.96295,72.834293,BOM-808,19.054232,72.900125
ECF15736,+91-77540-99341,+91-70420-43726,2025-04-17T18:16:00,326,VOICE,BOM-901,19.029322,72.855087,BOM-702,19.075447,72.877971
910158F4,+91-80720-58569,+91-88200-68574,2025-05-02T22:10:00,1671,VOICE,BOM-244,19.099312,72.849093,BOM-808,19.054614,72.900067
0F829543,+91-88200-34501,+91-93400-93972,2025-04-19T11:06:00,937,VOICE,BOM-318,19.119954,72.847069,BOM-621,19.135651,72.830063
13BB54D7,+91-75300-33154,+91-70420-14838,2025-04-17T19:12:00,513,VOICE,BOM-103,18.96346,72.834241,BOM-447,19.043957,72.856233
968EE059,+91-96200-33333,+91-96200-11111,2025-05-16T12:46:00,34,SMS,BOM-244,19.098591,72.848812,BOM-447,19.044478,72.856127
D2C9C27D,+91-70420-93913,+91-63990-51487,2025-05-16T07:45:00,1749,VOICE,BOM-318,19.119494,72.846855,BOM-318,19.119655,72.847078
1B8A6298,+91-87890-97104,+91-91761-53756,2025-04-21T19:34:00,1529,VOICE,BOM-212,19.040919,72.863748,BOM-808,19.054345,72.900679
85186340,+91-87890-90122,+91-75300-42286,2025-04-27T08:58:00,677,VOICE,BOM-447,19.044336,72.856129,BOM-808,19.054868,72.9004
77D2363E,+91-91761-37591,+91-70420-10646,2025-05-20T19:44:00,52,SMS,BOM-808,19.054839,72.90093,BOM-808,19.054619,72.900059
DACFE68F,+91-96200-22222,+91-96200-11111,2025-05-08T12:59:00,1084,VOICE,BOM-702,19.075882,72.8773,BOM-318,19.119322,72.846455
2A6F6481,+91-63990-20835,+91-70420-32204,2025-04-25T13:35:00,1300,VOICE,BOM-244,19.099047,72.84903,BOM-318,19.119432,72.846597
7A5F9E60,+91-77540-30168,+91-88200-99720,2025-05-16T11:41:00,1071,VOICE,BOM-318,19.119309,72.847129,BOM-519,19.066601,72.878281
0B596AC8,+91-96200-22222,+91-93400-40093,2025-05-08T22:10:00,5,SMS,MLW-088,19.187,72.8411,BOM-318,19.120191,72.846756
1AF7FF3E,+91-87890-73687,+91-88200-73079,2025-04-30T12:56:00,1049,VOICE,BOM-318,19.119743,72.846605,BOM-103,18.963433,72.834629
DD140E55,+91-89120-72313,+91-88200-39060,2025-05-07T20:24:00,980,VOICE,BOM-103,18.962804,72.834284,BOM-244,19.099178,72.849257
4295543A,+91-88200-24919,+91-80720-76630,2025-05-04T08:00:00,272,VOICE,BOM-901,19.02993,72.855108,BOM-103,18.963792,72.833917
78033EF8,+91-91761-31028,+91-70420-43045,2025-04-15T07:28:00,1130,VOICE,BOM-621,19.13601,72.82994,BOM-212,19.041241,72.86381
F52FDB83,+91-91761-63641,+91-87890-67044,2025-05-11T20:11:00,1783,VOICE,BOM-447,19.044165,72.855351,BOM-318,19.119996,72.846834
E4B1A9B7,+91-87890-32564,+91-77540-77896,2025-05-12T08:09:00,1029,VOICE,BOM-808,19.054996,72.900723,BOM-318,19.119264,72.846502
85589302,+91-80720-93040,+91-93400-86291,2025-05-20T09:31:00,570,VOICE,BOM-808,19.05427,72.90009,BOM-519,19.066409,72.878673
DFCDFE0A,+91-63990-36927,+91-70420-99764,2025-04-30T19:49:00,1375,VOICE,BOM-702,19.075962,72.877955,BOM-702,19.075828,72.877394
7E735BF0,+91-75300-17039,+91-87890-20780,2025-04-23T09:21:00,847,VOICE,BOM-103,18.963084,72.834275,BOM-318,19.119895,72.847013
4C6F6105,+91-63990-92866,+91-93400-78896,2025-04-24T19:07:00,963,VOICE,BOM-318,19.119919,72.847036,BOM-318,19.119265,72.846853
9614FEC9,+91-77540-52785,+91-70420-74071,2025-05-10T09:17:00,31,SMS,BOM-447,19.044753,72.855586,BOM-244,19.098682,72.849043
8B07AD4E,+91-63990-74112,+91-87890-56879,2025-04-16T12:29:00,1691,VOICE,BOM-318,19.119486,72.847202,BOM-808,19.054141,72.900698
1271452F,+91-93400-80429,+91-93400-81156,2025-05-11T20:44:00,998,VOICE,BOM-621,19.136111,72.8291,BOM-808,19.054368,72.900355
CDBD7D2E,+91-70420-23520,+91-93400-98535,2025-04-22T11:19:00,47,SMS,BOM-244,19.099328,72.848956,BOM-519,19.066709,72.878116
7A10C8BF,+91-75300-46098,+91-75300-63855,2025-04-18T17:46:00,1462,VOICE,BOM-808,19.054617,72.90023,BOM-519,19.065901,72.878176
5E434E65,+91-87890-49961,+91-89120-84583,2025-05-08T19:51:00,33,SMS,BOM-808,19.054111,72.900827,BOM-808,19.054829,72.900093
D47F63A4,+91-63990-97584,+91-89120-38436,2025-04-26T18:54:00,94,VOICE,BOM-808,19.054933,72.900131,BOM-103,18.963005,72.834486
8BDA6EE2,+91-91761-98749,+91-75300-56906,2025-04-20T16:27:00,1256,VOICE,BOM-103,18.963564,72.833928,BOM-244,19.099489,72.848504
64670ED6,+91-80720-93752,+91-75300-80994,2025-04-27T10:58:00,486,VOICE,BOM-244,19.098691,72.849286,BOM-808,19.054404,72.900663
F5A48D73,+91-88200-82451,+91-88200-26159,2025-04-24T18:33:00,196,VOICE,BOM-447,19.043953,72.85587,BOM-621,19.136444,72.829487
9193578B,+91-63990-59377,+91-63990-34035,2025-04-24T14:17:00,13,SMS,BOM-244,19.099236,72.848951,BOM-212,19.041231,72.86391
08952585,+91-89120-89196,+91-88200-63169,2025-05-05T14:54:00,1360,VOICE,BOM-621,19.136024,72.829264,BOM-318,19.11929,72.846649
539BEA65,+91-91761-59809,+91-87890-90505,2025-04-23T18:42:00,770,VOICE,BOM-318,19.119902,72.846433,BOM-212,19.041282,72.863587
7E0A07AB,+91-96200-11111,+91-96200-22222,2025-05-16T15:38:00,1401,VOICE,BOM-447,19.044537,72.85565,BOM-702,19.075624,72.877453
634A319E,+91-87890-15307,+91-88200-46745,2025-05-07T19:15:00,900,VOICE,BOM-519,19.066284,72.878312,BOM-519,19.066787,72.878059
DED2E0DC,+91-91761-34461,+91-91761-55232,2025-05-09T12:21:00,10,SMS,BOM-621,19.135971,72.829858,BOM-103,18.963188,72.834362
2EFD72F9,+91-88200-19795,+91-89120-49587,2025-05-11T10:28:00,332,VOICE,BOM-808,19.054619,72.900553,BOM-244,19.099411,72.849455
7FCA2064,+91-70420-82915,+91-77540-12558,2025-05-10T23:53:00,60,SMS,BOM-621,19.135518,72.830033,BOM-519,19.066114,72.878122
BA2C7B81,+91-91761-52939,+91-75300-85220,2025-04-15T11:49:00,1092,VOICE,BOM-519,19.065803,72.878115,BOM-519,19.066019,72.878137
4448B248,+91-63990-66430,+91-63990-91213,2025-05-03T17:04:00,48,SMS,BOM-702,19.07577,72.877794,BOM-702,19.07579,72.878066
65113A32,+91-91761-73018,+91-88200-41256,2025-04-23T12:33:00,1230,VOICE,BOM-808,19.054749,72.900771,BOM-621,19.136232,72.829845
8B33530A,+91-70420-14602,+91-88200-37282,2025-05-01T20:30:00,38,SMS,BOM-318,19.119712,72.84666,BOM-244,19.099444,72.848593
27D3A5C8,+91-89120-79497,+91-89120-22941,2025-05-17T18:00:00,436,VOICE,BOM-808,19.054253,72.900445,BOM-244,19.098504,72.848567
43D10CCD,+91-88200-95871,+91-70420-80212,2025-05-16T11:09:00,1067,VOICE,BOM-702,19.075734,72.878036,BOM-901,19.029511,72.855306
E88FDC43,+91-93400-39895,+91-63990-54155,2025-05-16T09:25:00,18,SMS,BOM-447,19.044538,72.85547,BOM-519,19.066046,72.878361
86FFEB6A,+91-77540-68079,+91-75300-53504,2025-05-18T17:32:00,738,VOICE,BOM-244,19.099325,72.849153,BOM-519,19.066447,72.878349
95D40FB5,+91-80720-84829,+91-88200-88558,2025-05-17T08:41:00,740,VOICE,BOM-318,19.120031,72.846437,BOM-702,19.076099,72.877931
CBB62095,+91-93400-92401,+91-75300-52151,2025-05-06T22:01:00,1241,VOICE,BOM-519,19.065996,72.878096,BOM-244,19.098688,72.848956
0E91C036,+91-63990-41537,+91-87890-62132,2025-04-26T21:50:00,10,SMS,BOM-621,19.136275,72.829257,BOM-621,19.136403,72.829873
8F568B7B,+91-88200-55954,+91-89120-58180,2025-05-16T21:00:00,1092,VOICE,BOM-519,19.066708,72.877995,BOM-808,19.054191,72.900906
6853B4E9,+91-89120-72942,+91-93400-47468,2025-04-22T21:19:00,531,VOICE,BOM-901,19.029183,72.855151,BOM-244,19.098638,72.848612
83296DDE,+91-80720-43190,+91-63990-76801,2025-04-24T13:13:00,61,VOICE,BOM-621,19.136484,72.829377,BOM-318,19.119836,72.846568
85192068,+91-96200-33333,+91-96200-11111,2025-05-11T18:15:00,792,VOICE,BOM-212,19.041743,72.864032,BOM-318,19.11945,72.846335
8E50DF1C,+91-88200-54059,+91-93400-53269,2025-05-15T07:10:00,856,VOICE,BOM-901,19.029603,72.855729,BOM-621,19.136241,72.82929
9712D30B,+91-91761-57529,+91-70420-48600,2025-04-17T20:47:00,1639,VOICE,BOM-103,18.96305,72.833941,BOM-808,19.054023,72.900798
98038A93,+91-88200-22834,+91-91761-29188,2025-04-27T21:14:00,338,VOICE,BOM-447,19.044109,72.855355,BOM-702,19.075423,72.877842
B920DDDC,+91-77540-89915,+91-87890-20506,2025-04-25T22:47:00,59,SMS,BOM-702,19.076134,72.877444,BOM-621,19.136,72.829609
351511DF,+91-88200-51004,+91-93400-99699,2025-04-16T21:22:00,42,SMS,BOM-447,19.044727,72.855881,BOM-103,18.962985,72.833913
DA1CF9CF,+91-80720-78644,+91-89120-53305,2025-05-03T13:07:00,154,VOICE,BOM-447,19.044853,72.855713,BOM-702,19.075793,72.877709
678D1014,+91-87890-55518,+91-63990-98795,2025-04-16T11:55:00,97,VOICE,BOM-702,19.075608,72.877317,BOM-808,19.054283,72.900692
DCFB8AF2,+91-89120-16188,+91-88200-62141,2025-05-04T21:24:00,13,SMS,BOM-318,19.119506,72.846598,BOM-621,19.135897,72.829292
92886F37,+91-89120-42167,+91-91761-54498,2025-05-02T18:49:00,171,VOICE,BOM-519,19.065881,72.878622,BOM-103,18.963087,72.834188
CF9761D8,+91-91761-99156,+91-80720-67528,2025-05-08T10:49:00,27,SMS,BOM-318,19.119483,72.847136,BOM-901,19.029147,72.85544
51ADA3FC,+91-70420-35330,+91-91761-12315,2025-04-20T17:51:00,177,VOICE,BOM-702,19.075976,72.87754,BOM-621,19.13588,72.829137
D9E0EDCF,+91-77540-61451,+91-93400-88640,2025-05-17T21:30:00,660,VOICE,BOM-808,19.054329,72.900062,BOM-447,19.04478,72.855419
A8EB03EB,+91-87890-57802,+91-80720-55162,2025-05-20T19:42:00,1595,VOICE,BOM-901,19.029331,72.854881,BOM-244,19.099064,72.849233
CAF3B9CA,+91-91761-96429,+91-91761-79169,2025-05-05T10:48:00,259,VOICE,BOM-447,19.044154,72.855305,BOM-621,19.136028,72.829483
055EE4B2,+91-80720-55092,+91-63990-29155,2025-04-28T23:31:00,1425,VOICE,BOM-901,19.029768,72.854807,BOM-519,19.066234,72.878057
CD6AA5B1,+91-80720-13586,+91-88200-95899,2025-05-09T21:11:00,1270,VOICE,BOM-702,19.075449,72.877481,BOM-103,18.963554,72.834152
F2A8EA68,+91-70420-72854,+91-93400-71182,2025-05-13T09:48:00,1052,VOICE,BOM-103,18.963703,72.834346,BOM-318,19.120199,72.847148
30B05C21,+91-91761-12814,+91-87890-36536,2025-04-20T07:52:00,983,VOICE,BOM-702,19.076266,72.877742,BOM-702,19.07576,72.877436
B2DD550D,+91-75300-60631,+91-77540-62498,2025-04-22T17:42:00,644,VOICE,BOM-621,19.136155,72.829223,BOM-621,19.135741,72.829714
5A92B8D6,+91-80720-61877,+91-80720-46835,2025-04-21T07:15:00,35,SMS,BOM-212,19.041285,72.864066,BOM-318,19.119784,72.847263
5DA058B9,+91-89120-79001,+91-70420-95364,2025-05-13T12:33:00,1339,VOICE,BOM-621,19.136261,72.829548,BOM-103,18.963563,72.834011
B2A07505,+91-63990-57543,+91-87890-55193,2025-04-21T23:14:00,949,VOICE,BOM-244,19.098729,72.84885,BOM-318,19.119889,72.84698
F8342837,+91-88200-82536,+91-75300-33870,2025-05-02T14:12:00,781,VOICE,BOM-519,19.066524,72.878266,BOM-212,19.041741,72.86339
8F6A1105,+91-75300-22968,+91-89120-49007,2025-04-20T12:05:00,1603,VOICE,BOM-519,19.065922,72.878222,BOM-103,18.96299,72.834077
23C7F5BD,+91-87890-92146,+91-77540-17743,2025-05-16T13:47:00,595,VOICE,BOM-808,19.054709,72.900953,BOM-901,19.029407,72.855147
3662D7BB,+91-75300-93010,+91-88200-91730,2025-04-24T23:33:00,13,SMS,BOM-519,19.066098,72.878667,BOM-702,19.076289,72.877664
D1C99CC4,+91-89120-23497,+91-91761-28500,2025-05-01T09:12:00,1589,VOICE,BOM-318,19.119572,72.847185,BOM-702,19.076207,72.877284
01212FAE,+91-77540-32938,+91-88200-64830,2025-05-02T09:55:00,1032,VOICE,BOM-901,19.029608,72.855434,BOM-702,19.076058,72.877905
4B82D50F,+91-89120-68747,+91-80720-90314,2025-04-22T08:15:00,1040,VOICE,BOM-244,19.098662,72.849291,BOM-901,19.029706,72.85531
9D144624,+91-80720-53704,+91-70420-79503,2025-05-02T11:07:00,721,VOICE,BOM-212,19.041866,72.863972,BOM-244,19.09899,72.849416
DC57582E,+91-80720-27977,+91-80720-11251,2025-04-22T15:05:00,34,SMS,BOM-244,19.098526,72.849202,BOM-702,19.075769,72.877547
91F918A2,+91-75300-91770,+91-63990-38750,2025-05-07T18:51:00,1091,VOICE,BOM-901,19.02974,72.854895,BOM-901,19.02955,72.85575
CD175E66,+91-88200-35527,+91-75300-82739,2025-05-02T20:40:00,35,SMS,BOM-702,19.075869,72.878068,BOM-212,19.041419,72.864165
7B0FA21E,+91-96200-44444,+91-96200-11111,2025-04-29T09:18:00,1433,VOICE,BOM-447,19.043932,72.855533,BOM-901,19.029927,72.855228
A9AE62ED,+91-75300-60555,+91-70420-92445,2025-04-30T22:20:00,579,VOICE,BOM-318,19.119258,72.846972,BOM-702,19.076031,72.877626
5441C6A6,+91-89120-50300,+91-87890-52675,2025-04-18T22:47:00,1369,VOICE,BOM-244,19.0993,72.848502,BOM-244,19.098905,72.849107
52FD0059,+91-70420-90869,+91-77540-91269,2025-04-19T22:26:00,207,VOICE,BOM-702,19.07625,72.877719,BOM-318,19.119546,72.846502
847D12CB,+91-88200-88941,+91-77540-87142,2025-04-21T16:27:00,901,VOICE,BOM-621,19.136101,72.829285,BOM-808,19.054836,72.900252
D0EB6A11,+91-96200-11111,+91-96200-22222,2025-04-16T17:58:00,884,VOICE,BOM-808,19.054633,72.900144,BOM-519,19.066729,72.878708
891019F8,+91-80720-92435,+91-80720-73220,2025-05-15T13:17:00,1534,VOICE,BOM-244,19.099482,72.848772,BOM-244,19.099011,72.84899
FE12B47A,+91-70420-33243,+91-80720-63447,2025-05-15T13:34:00,638,VOICE,BOM-901,19.02951,72.855641,BOM-901,19.029898,72.855449
00093B54,+91-91761-41830,+91-88200-97850,2025-05-03T14:14:00,45,SMS,BOM-447,19.043975,72.85595,BOM-519,19.065985,72.878668
C8C9EACF,+91-63990-93287,+91-77540-94553,2025-04-26T09:21:00,448,VOICE,BOM-519,19.066265,72.878356,BOM-318,19.119643,72.84688
B2C77474,+91-88200-61809,+91-80720-18103,2025-04-29T17:11:00,1297,VOICE,BOM-519,19.065882,72.877911,BOM-318,19.120057,72.846768
132261F1,+91-88200-94003,+91-63990-87327,2025-04-28T22:29:00,668,VOICE,BOM-621,19.136247,72.829836,BOM-244,19.099078,72.849164
8188063B,+91-89120-97965,+91-87890-86625,2025-05-03T13:23:00,1607,VOICE,BOM-519,19.066447,72.877963,BOM-519,19.066206,72.87831
21171A56,+91-80720-57365,+91-77540-18971,2025-04-19T10:48:00,1671,VOICE,BOM-901,19.029585,72.854824,BOM-447,19.044488,72.855664
69C60345,+91-63990-19792,+91-80720-95641,2025-05-04T22:39:00,1421,VOICE,BOM-702,19.075996,72.877536,BOM-244,19.098758,72.84901
BD143DA8,+91-77540-51594,+91-80720-15170,2025-05-15T23:00:00,402,VOICE,BOM-212,19.041174,72.864058,BOM-244,19.098804,72.849199
56C4EA68,+91-70420-63354,+91-75300-18430,2025-05-15T16:21:00,1274,VOICE,BOM-244,19.098971,72.849369,BOM-212,19.041789,72.863484
E2971D84,+91-96200-11111,+91-96200-33333,2025-05-02T13:25:00,47,SMS,BOM-621,19.13631,72.829831,BOM-808,19.05457,72.900162
8EDFB781,+91-63990-37925,+91-88200-71004,2025-04-30T08:25:00,1523,VOICE,BOM-519,19.066196,72.878597,BOM-901,19.030001,72.854933
9461E3D2,+91-75300-78179,+91-70420-27835,2025-05-10T07:14:00,584,VOICE,BOM-621,19.136427,72.829111,BOM-318,19.119928,72.846403
371CB8D8,+91-91761-91997,+91-91761-84143,2025-05-07T21:54:00,1130,VOICE,BOM-808,19.054333,72.900612,BOM-318,19.120193,72.847006
50B97F4F,+91-70420-81232,+91-93400-64334,2025-04-29T11:18:00,60,SMS,BOM-621,19.136071,72.829849,BOM-519,19.06641,72.878818
1DBA9000,+91-91761-88860,+91-75300-13387,2025-04-30T11:00:00,390,VOICE,BOM-103,18.963112,72.833938,BOM-519,19.066544,72.877942
3559E59D,+91-96200-11111,+91-96200-22222,2025-04-22T12:01:00,1068,VOICE,BOM-244,19.099441,72.848598,BOM-212,19.04131,72.863395
17791F29,+91-89120-39316,+91-77540-82609,2025-05-16T08:22:00,36,SMS,BOM-808,19.054514,72.900156,BOM-447,19.044102,72.855744
A20BB476,+91-96200-44444,+91-96200-11111,2025-04-15T17:08:00,695,VOICE,BOM-621,19.135625,72.829553,BOM-519,19.066247,72.87805
BF785FB4,+91-75300-40523,+91-89120-58565,2025-04-23T22:18:00,21,VOICE,BOM-519,19.066186,72.87861,BOM-519,19.066695,72.878196
9D698335,+91-96200-22222,+91-96200-33333,2025-04-29T10:36:00,1726,VOICE,BOM-244,19.098549,72.848841,BOM-244,19.098559,72.848681
79EBC02A,+91-88200-78327,+91-93400-62872,2025-04-24T19:30:00,1323,VOICE,BOM-702,19.076287,72.877565,BOM-519,19.066188,72.878593
CF064DB3,+91-75300-32034,+91-87890-18826,2025-04-15T18:03:00,922,VOICE,BOM-621,19.135793,72.829745,BOM-447,19.044357,72.85564
39CCB525,+91-93400-26284,+91-89120-11328,2025-04-21T19:25:00,42,SMS,BOM-808,19.054574,72.900443,BOM-808,19.05426,72.900491
1C6B634A,+91-87890-20339,+91-89120-60915,2025-04-20T22:30:00,796,VOICE,BOM-318,19.119237,72.847017,BOM-621,19.136362,72.829177
523C0424,+91-89120-64156,+91-80720-91718,2025-04-17T10:26:00,1785,VOICE,BOM-212,19.040924,72.863846,BOM-519,19.066524,72.878888
F70E74AB,+91-80720-16752,+91-89120-25630,2025-04-18T22:20:00,45,SMS,BOM-318,19.119467,72.846767,BOM-447,19.044063,72.856279
4C9D18FC,+91-70420-49087,+91-91761-69370,2025-05-01T20:05:00,1320,VOICE,BOM-519,19.066552,72.877927,BOM-103,18.96349,72.833731
C61649E0,+91-89120-33140,+91-75300-91395,2025-04-28T07:32:00,13,SMS,BOM-901,19.029408,72.854913,BOM-318,19.119348,72.846777
F6CFE5AE,+91-88200-57803,+91-93400-43254,2025-05-18T22:09:00,32,SMS,BOM-447,19.044171,72.855861,BOM-103,18.963225,72.834581
BE174909,+91-63990-64042,+91-87890-86160,2025-04-22T12:24:00,1378,VOICE,BOM-621,19.135753,72.830074,BOM-702,19.07582,72.878085
1519CDC0,+91-63990-32956,+91-63990-41560,2025-05-15T16:04:00,45,SMS,BOM-808,19.054004,72.900776,BOM-244,19.099177,72.849417
29F2FFA9,+91-80720-99826,+91-63990-75507,2025-04-26T19:57:00,1378,VOICE,BOM-318,19.119984,72.846357,BOM-519,19.065971,72.877925
2EDA443B,+91-91761-62940,+91-80720-24535,2025-05-15T09:42:00,301,VOICE,BOM-318,19.119906,72.846502,BOM-212,19.041326,72.863743
B10C2EC1,+91-89120-13295,+91-75300-35454,2025-05-11T11:27:00,912,VOICE,BOM-901,19.029883,72.855475,BOM-702,19.075606,72.877719
1A132E9F,+91-80720-79008,+91-88200-44801,2025-04-24T15:45:00,792,VOICE,BOM-621,19.136137,72.829859,BOM-447,19.044293,72.856064
23C21C4D,+91-75300-65762,+91-87890-96261,2025-04-23T16:50:00,29,SMS,BOM-519,19.06601,72.878754,BOM-901,19.029707,72.855526
CC84AB48,+91-75300-35956,+91-80720-98547,2025-05-14T15:59:00,5,SMS,BOM-702,19.076261,72.87777,BOM-447,19.044414,72.855647
88920BDB,+91-87890-34453,+91-63990-54420,2025-05-17T09:43:00,12,SMS,BOM-244,19.098979,72.8491,BOM-447,19.044266,72.855514
3FEA9F74,+91-93400-35098,+91-91761-17552,2025-04-29T10:40:00,1614,VOICE,BOM-447,19.044627,72.855693,BOM-702,19.075554,72.877393
1A4CFC7B,+91-88200-64291,+91-93400-91679,2025-04-29T13:30:00,1717,VOICE,BOM-103,18.963643,72.833929,BOM-901,19.029519,72.855616
1118146C,+91-75300-89255,+91-70420-88102,2025-04-20T18:35:00,905,VOICE,BOM-447,19.044329,72.855716,BOM-901,19.029559,72.85527
8E4A1914,+91-96200-22222,+91-96200-33333,2025-05-12T23:07:00,22,SMS,BOM-103,18.963601,72.834647,BOM-621,19.136164,72.829534
31728F7D,+91-75300-80229,+91-87890-17046,2025-04-15T09:02:00,689,VOICE,BOM-103,18.96339,72.833927,BOM-244,19.098872,72.848548
3ADA9EAB,+91-88200-24202,+91-91761-45160,2025-05-02T15:14:00,1056,VOICE,BOM-702,19.07626,72.877347,BOM-244,19.09905,72.849163
FF6754E3,+91-77540-59964,+91-93400-12393,2025-05-14T23:04:00,798,VOICE,BOM-702,19.076351,72.877786,BOM-519,19.066018,72.87843
5402C9EC,+91-88200-40308,+91-75300-81092,2025-05-11T18:44:00,444,VOICE,BOM-808,19.05494,72.900818,BOM-447,19.044823,72.855716
EFEF1CF2,+91-93400-49745,+91-93400-98342,2025-04-18T07:34:00,59,SMS,BOM-519,19.065876,72.878553,BOM-103,18.962846,72.833847
59C00F24,+91-96200-33333,+91-96200-44444,2025-05-20T19:16:00,11,SMS,BOM-621,19.13575,72.829535,BOM-447,19.044641,72.855302
812C7C00,+91-91761-73268,+91-88200-87160,2025-05-08T16:08:00,309,VOICE,BOM-702,19.076166,72.877462,BOM-702,19.075757,72.877955
4301E7A9,+91-70420-74096,+91-77540-27559,2025-04-30T19:57:00,34,SMS,BOM-212,19.041137,72.863511,BOM-244,19.099334,72.848544
156B3E17,+91-63990-21447,+91-87890-75709,2025-04-20T10:30:00,41,SMS,BOM-621,19.136442,72.829766,BOM-901,19.0295,72.855002
4EA36208,+91-96200-11111,+91-96200-33333,2025-04-20T10:54:00,1062,VOICE,BOM-103,18.962988,72.834188,BOM-519,19.066611,72.878249
55781D4C,+91-88200-67373,+91-75300-19456,2025-05-06T16:28:00,1046,VOICE,BOM-318,19.119458,72.847198,BOM-621,19.135711,72.829626
D83680B2,+91-88200-39650,+91-88200-56209,2025-05-11T21:38:00,1727,VOICE,BOM-901,19.030059,72.855132,BOM-103,18.963316,72.834521
EEFA7036,+91-87890-36384,+91-91761-66072,2025-05-03T21:58:00,1649,VOICE,BOM-519,19.06675,72.878227,BOM-519,19.066496,72.877913
2999CE6B,+91-87890-30239,+91-70420-87895,2025-04-24T12:51:00,483,VOICE,BOM-808,19.054056,72.900476,BOM-244,19.098954,72.849184
6DCF5A05,+91-87890-43335,+91-91761-51795,2025-05-02T07:49:00,8,SMS,BOM-621,19.135739,72.829868,BOM-103,18.962946,72.83447
B97BEBB2,+91-88200-75472,+91-75300-92652,2025-04-27T21:41:00,1107,VOICE,BOM-244,19.098695,72.849182,BOM-447,19.044598,72.85615
9DE55F78,+91-70420-35884,+91-91761-52716,2025-05-11T14:43:00,22,SMS,BOM-244,19.099356,72.849101,BOM-244,19.098679,72.849337
7188C953,+91-80720-11367,+91-91761-91355,2025-05-05T22:08:00,1269,VOICE,BOM-519,19.066126,72.878102,BOM-519,19.066506,72.878574
0FCAD3E3,+91-77540-42982,+91-63990-26598,2025-05-11T13:36:00,5,SMS,BOM-318,19.119461,72.847251,BOM-901,19.029438,72.855309
CD5D8BAC,+91-63990-51226,+91-88200-89155,2025-04-27T22:11:00,1149,VOICE,BOM-901,19.029949,72.855285,BOM-519,19.066151,72.87826
C793C382,+91-88200-29184,+91-91761-48168,2025-04-28T13:39:00,543,VOICE,BOM-447,19.044817,72.85542,BOM-212,19.041644,72.863604
342D214D,+91-75300-78825,+91-88200-88975,2025-04-22T20:08:00,25,SMS,BOM-318,19.120122,72.846306,BOM-318,19.120185,72.84726
0EA77FA0,+91-96200-11111,+91-96200-44444,2025-04-30T20:16:00,51,SMS,BOM-244,19.09904,72.848581,BOM-621,19.135903,72.829813
6828462A,+91-96200-11111,+91-96200-22222,2025-04-20T11:03:00,1199,VOICE,BOM-103,18.963385,72.834051,BOM-621,19.136311,72.829962
02A8A5B2,+91-77540-21288,+91-89120-63747,2025-04-25T18:06:00,840,VOICE,BOM-212,19.041493,72.863606,BOM-621,19.136177,72.830012
AEEC084E,+91-70420-66746,+91-88200-88488,2025-04-20T13:14:00,481,VOICE,BOM-621,19.136227,72.829326,BOM-212,19.041422,72.863486
97A13007,+91-88200-67845,+91-77540-58288,2025-05-20T21:20:00,479,VOICE,BOM-621,19.135888,72.829955,BOM-901,19.029772,72.855491
C03D63F2,+91-89120-60401,+91-63990-96315,2025-05-13T23:01:00,1253,VOICE,BOM-621,19.13573,72.829258,BOM-519,19.066418,72.878637
