call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
2B4EC4C6,+91-93400-89102,+91-91761-90372,2025-02-13T21:59:00,55,SMS,BOM-901,19.030044,72.855469,BOM-212,19.041238,72.863566
6713539E,+91-88200-79632,+91-87890-61115,2025-03-15T21:12:00,1410,VOICE,BOM-702,19.0757,72.877994,BOM-621,19.136419,72.830037
A3E5CA5B,+91-91761-99712,+91-70420-39076,2025-02-06T08:15:00,270,VOICE,BOM-447,19.044516,72.856208,BOM-808,19.054957,72.900564
AF44D327,+91-77540-32931,+91-87890-99006,2025-02-14T17:25:00,22,SMS,BOM-621,19.135691,72.82968,BOM-702,19.076234,72.877323
739A7E84,+91-75300-95026,+91-75300-71288,2025-01-28T17:09:00,1777,VOICE,BOM-318,19.119736,72.847267,BOM-702,19.075953,72.878034
B558A158,+91-89120-18079,+91-91761-97486,2025-01-13T09:42:00,1670,VOICE,BOM-103,18.963214,72.834456,BOM-519,19.066354,72.878741
AE6D0B2A,+91-63990-32365,+91-91761-59106,2025-01-24T11:12:00,16,SMS,BOM-103,18.963748,72.834151,BOM-519,19.065986,72.877959
9250DFB7,+91-88200-76216,+91-77540-44330,2025-02-05T13:29:00,826,VOICE,BOM-808,19.054082,72.900752,BOM-702,19.076278,72.877456
2B25CB3C,+91-70420-51793,+91-80720-35745,2025-03-03T10:28:00,989,VOICE,BOM-519,19.0659,72.878489,BOM-244,19.098987,72.849069
6D38BCA3,+91-93400-84800,+91-77540-20091,2025-01-07T21:36:00,236,VOICE,BOM-808,19.05419,72.900133,BOM-621,19.136132,72.829838
B7BF215A,+91-93400-52346,+91-77540-55979,2025-01-29T07:46:00,59,VOICE,BOM-212,19.04175,72.863341,BOM-103,18.963378,72.834301
9E486F67,+91-63990-80731,+91-91761-47672,2025-01-26T12:14:00,1416,VOICE,BOM-519,19.065852,72.878043,BOM-244,19.099089,72.84873
7E454CD6,+91-88200-24747,+91-93400-74268,2025-02-11T11:37:00,282,VOICE,BOM-318,19.119228,72.846975,BOM-212,19.041035,72.863564
1C0FC9C8,+91-75300-40635,+91-93400-80419,2025-02-19T09:36:00,205,VOICE,BOM-212,19.041525,72.863742,BOM-519,19.066409,72.877916
67D5816D,+91-89120-84301,+91-89120-38062,2025-02-22T12:06:00,56,SMS,BOM-702,19.076057,72.877785,BOM-621,19.135736,72.829651
48EAF1B5,+91-87890-24042,+91-63990-88733,2025-01-10T07:20:00,110,VOICE,BOM-318,19.119301,72.847212,BOM-808,19.054476,72.900365
55EAB151,+91-91761-51679,+91-93400-19508,2025-01-25T22:42:00,1756,VOICE,BOM-808,19.054097,72.900052,BOM-901,19.029596,72.855442
359B2C7B,+91-77540-29718,+91-88200-61393,2025-03-03T08:17:00,1220,VOICE,BOM-702,19.075629,72.877318,BOM-212,19.04169,72.863624
B42870B4,+91-77540-56089,+91-87890-95619,2025-02-18T07:37:00,301,VOICE,BOM-212,19.040922,72.864046,BOM-447,19.044368,72.85616
DCC11B21,+91-89120-37385,+91-87890-71436,2025-02-13T21:55:00,466,VOICE,BOM-702,19.075689,72.8777,BOM-519,19.066158,72.878794
F9722514,+91-91761-58343,+91-87890-37413,2025-01-09T23:13:00,1464,VOICE,BOM-103,18.963608,72.833806,BOM-318,19.11939,72.846363
FA58162C,+91-70420-91940,+91-75300-59882,2025-01-13T20:22:00,858,VOICE,BOM-702,19.075456,72.877444,BOM-519,19.066448,72.878493
1CAC58AB,+91-70420-68009,+91-91761-11303,2025-03-08T09:05:00,659,VOICE,BOM-808,19.054982,72.900164,BOM-447,19.044293,72.855337
31772B3A,+91-89120-90807,+91-91761-52432,2025-02-10T07:09:00,14,SMS,BOM-901,19.029964,72.854914,BOM-808,19.054263,72.900722
338C2F87,+91-70420-96383,+91-70420-23744,2025-02-26T08:24:00,41,SMS,BOM-621,19.136075,72.829589,BOM-808,19.054701,72.900178
2F1A27DA,+91-98400-33333,+91-98400-44444,2025-02-07T13:11:00,835,VOICE,BOM-212,19.041727,72.863715,BOM-212,19.041085,72.863341
43EAB92D,+91-88200-26342,+91-91761-61960,2025-01-13T18:41:00,1158,VOICE,BOM-103,18.963432,72.833883,BOM-212,19.041864,72.863693
BD1D23CF,+91-98400-12345,+91-98400-22222,2025-01-01T16:18:00,967,VOICE,BOM-447,19.04433,72.85588,BOM-901,19.029542,72.855014
FBCB5332,+91-98400-11111,+91-91761-85352,2025-03-14T13:15:00,1051,VOICE,BOM-447,19.0444,72.8558,BOM-103,18.963202,72.834011
0D36F9AC,+91-88200-73367,+91-93400-53073,2025-01-12T20:25:00,151,VOICE,BOM-519,19.066016,72.878522,BOM-519,19.066734,72.878353
371B2D36,+91-70420-60432,+91-80720-88346,2025-02-07T10:12:00,45,SMS,BOM-702,19.075436,72.877556,BOM-212,19.041476,72.863872
08BCB69B,+91-98400-11111,+91-98400-33333,2025-02-28T18:05:00,38,SMS,BOM-212,19.041744,72.863443,BOM-212,19.041296,72.86351
50433E8D,+91-88200-78286,+91-87890-87065,2025-02-12T13:04:00,945,VOICE,BOM-519,19.066067,72.878768,BOM-702,19.07593,72.87722
21FA43E7,+91-63990-36035,+91-93400-59873,2025-01-16T09:11:00,348,VOICE,BOM-519,19.06592,72.878389,BOM-244,19.098858,72.849495
AA43E864,+91-63990-70317,+91-63990-90912,2025-01-24T15:10:00,35,SMS,BOM-519,19.066422,72.878609,BOM-519,19.066521,72.878767
6AA54FFB,+91-63990-27634,+91-93400-77478,2025-03-13T22:33:00,51,SMS,BOM-808,19.054348,72.900697,BOM-244,19.099123,72.848738
A189DD95,+91-75300-75732,+91-70420-64259,2025-01-17T21:16:00,830,VOICE,BOM-808,19.054594,72.90022,BOM-244,19.099138,72.849415
2E4FBD1C,+91-87890-68618,+91-91761-82413,2025-02-22T13:37:00,384,VOICE,BOM-447,19.043991,72.856246,BOM-318,19.119446,72.846574
E6558AA0,+91-87890-23070,+91-70420-72113,2025-01-02T21:07:00,20,SMS,BOM-621,19.136061,72.829971,BOM-447,19.044694,72.855971
CE445C2B,+91-98400-11111,+91-98400-33333,2025-03-02T23:41:00,45,SMS,BOM-212,19.041816,72.863381,BOM-901,19.030069,72.85527
81B8388A,+91-89120-20260,+91-80720-24159,2025-02-17T13:11:00,346,VOICE,BOM-808,19.054285,72.900033,BOM-519,19.066486,72.878634
68E374C7,+91-93400-37045,+91-70420-43323,2025-02-17T15:58:00,146,VOICE,BOM-447,19.04429,72.855736,BOM-621,19.13608,72.829104
AEE753C4,+91-63990-63885,+91-91761-35897,2025-01-17T14:27:00,795,VOICE,BOM-808,19.054807,72.900604,BOM-244,19.09947,72.848908
7678CF4E,+91-75300-25769,+91-70420-50216,2025-02-22T11:20:00,861,VOICE,BOM-244,19.09863,72.849067,BOM-702,19.075783,72.878129
75B0F6F7,+91-75300-56186,+91-93400-46258,2025-02-27T08:20:00,49,SMS,BOM-621,19.136269,72.829261,BOM-103,18.963571,72.834247
45A966E3,+91-77540-34086,+91-89120-87465,2025-01-13T11:26:00,713,VOICE,BOM-318,19.119255,72.846607,BOM-212,19.041835,72.864117
50F3DCEB,+91-87890-24264,+91-89120-75944,2025-03-06T22:11:00,18,SMS,BOM-621,19.136186,72.829272,BOM-318,19.119336,72.847014
C851A24B,+91-77540-60873,+91-87890-62989,2025-02-01T14:42:00,491,VOICE,BOM-621,19.13605,72.829193,BOM-702,19.075417,72.877318
FFAF714E,+91-70420-65312,+91-89120-51399,2025-03-12T09:17:00,35,SMS,BOM-212,19.041395,72.864139,BOM-702,19.075848,72.877636
7029739A,+91-77540-41646,+91-70420-91382,2025-02-26T11:12:00,56,SMS,BOM-212,19.040951,72.863743,BOM-244,19.09938,72.848917
D9B9CF13,+91-75300-82680,+91-93400-33401,2025-01-26T07:11:00,222,VOICE,BOM-447,19.044731,72.855437,BOM-212,19.041238,72.86341
E804742E,+91-89120-87526,+91-87890-91082,2025-03-02T08:33:00,767,VOICE,BOM-103,18.96356,72.83413,BOM-103,18.963002,72.834254
F058C90D,+91-98400-55555,+91-98400-44444,2025-01-12T13:41:00,1626,VOICE,BOM-447,19.043951,72.855634,BOM-244,19.098705,72.84933
0804BD42,+91-93400-51963,+91-77540-56802,2025-01-10T11:20:00,1644,VOICE,BOM-103,18.963379,72.833797,BOM-103,18.963508,72.834235
D6DBC5A5,+91-91761-28769,+91-70420-37614,2025-02-25T23:17:00,218,VOICE,BOM-702,19.075685,72.877319,BOM-621,19.135987,72.829324
90D0B17F,+91-88200-23235,+91-80720-65703,2025-02-08T18:27:00,734,VOICE,BOM-244,19.099296,72.849321,BOM-519,19.066797,72.878149
8690EDCB,+91-75300-20493,+91-75300-62044,2025-01-21T13:36:00,1508,VOICE,BOM-447,19.044494,72.855841,BOM-702,19.076302,72.877525
C0256D40,+91-88200-82627,+91-75300-93303,2025-01-22T18:16:00,649,VOICE,BOM-318,19.119323,72.846857,BOM-519,19.066303,72.878779
973C01DD,+91-91761-38257,+91-89120-88900,2025-03-06T11:04:00,939,VOICE,BOM-621,19.135835,72.829518,BOM-212,19.041155,72.863236
521D4BAD,+91-77540-55109,+91-80720-96189,2025-02-07T11:03:00,771,VOICE,BOM-244,19.099316,72.848901,BOM-702,19.075446,72.87788
1E4E4C7B,+91-87890-66719,+91-75300-64690,2025-02-15T22:45:00,1569,VOICE,BOM-808,19.054391,72.900491,BOM-103,18.963432,72.833911
AA4F827B,+91-88200-93215,+91-80720-56545,2025-01-26T21:35:00,395,VOICE,BOM-447,19.044587,72.855646,BOM-702,19.076119,72.877956
6E9168E9,+91-89120-42089,+91-91761-19337,2025-02-09T17:34:00,8,SMS,BOM-318,19.119229,72.847203,BOM-447,19.044006,72.855354
0AF08BF0,+91-87890-30285,+91-63990-93819,2025-01-06T21:10:00,1518,VOICE,BOM-808,19.054019,72.900296,BOM-621,19.135935,72.829838
66DC6BA0,+91-89120-79953,+91-70420-44763,2025-02-07T17:00:00,1372,VOICE,BOM-103,18.963606,72.834576,BOM-702,19.076365,72.877318
A07B27C1,+91-91761-14814,+91-89120-60551,2025-01-20T13:44:00,27,SMS,BOM-621,19.135707,72.8298,BOM-103,18.963352,72.834443
BA522E72,+91-75300-45173,+91-70420-14120,2025-02-24T15:19:00,599,VOICE,BOM-901,19.029439,72.854946,BOM-519,19.066646,72.877977
3070C25E,+91-77540-70293,+91-63990-81688,2025-01-01T18:43:00,8,SMS,BOM-318,19.120171,72.847294,BOM-901,19.029948,72.855601
F4085E1F,+91-87890-33675,+91-80720-20142,2025-03-05T18:58:00,815,VOICE,BOM-212,19.041391,72.863222,BOM-212,19.041387,72.863826
8E6A2A2F,+91-80720-95872,+91-70420-38130,2025-03-14T18:08:00,57,SMS,BOM-447,19.044676,72.855529,BOM-901,19.029219,72.855075
C6B3A172,+91-98400-12345,+91-98400-22222,2025-02-13T07:54:00,1316,VOICE,BOM-212,19.041722,72.863306,BOM-901,19.029807,72.855235
3A929D6E,+91-80720-50654,+91-63990-41278,2025-01-08T14:05:00,12,SMS,BOM-901,19.029712,72.854855,BOM-318,19.119319,72.847008
DC4798F4,+91-87890-60334,+91-89120-38472,2025-03-14T17:15:00,1674,VOICE,BOM-702,19.07573,72.877637,BOM-621,19.136154,72.829296
A5E456F3,+91-75300-54922,+91-93400-36976,2025-03-11T08:58:00,1656,VOICE,BOM-519,19.066408,72.878281,BOM-702,19.075584,72.87783
0107AE88,+91-75300-88818,+91-93400-58269,2025-02-12T23:32:00,1773,VOICE,BOM-447,19.044408,72.856012,BOM-318,19.119647,72.847076
B2B49ABF,+91-75300-78291,+91-63990-79593,2025-01-17T16:43:00,746,VOICE,BOM-212,19.041315,72.863553,BOM-702,19.075507,72.877375
AF49ADC3,+91-93400-48664,+91-91761-78319,2025-01-11T19:51:00,540,VOICE,BOM-212,19.041717,72.863883,BOM-212,19.040935,72.863305
0D042F75,+91-70420-83696,+91-75300-44289,2025-02-10T20:25:00,32,SMS,BOM-808,19.054261,72.900055,BOM-901,19.029828,72.85514
E15E5A2D,+91-89120-18823,+91-75300-48554,2025-01-13T20:13:00,239,VOICE,BOM-212,19.040926,72.863611,BOM-621,19.135843,72.829773
E31B42AD,+91-88200-94521,+91-88200-78857,2025-01-09T23:48:00,18,SMS,BOM-808,19.054746,72.900078,BOM-519,19.06667,72.878226
F15F3B15,+91-77540-48169,+91-63990-74145,2025-02-27T08:14:00,37,SMS,BOM-621,19.135936,72.82971,BOM-447,19.044634,72.855859
179B999C,+91-98400-77777,+91-88200-13028,2025-02-21T08:59:00,24,SMS,BOM-244,19.09929,72.849124,BOM-702,19.075837,72.877548
870488B5,+91-80720-90005,+91-93400-10201,2025-02-07T23:55:00,316,VOICE,BOM-901,19.02956,72.855324,BOM-901,19.029149,72.855016
4F708EAE,+91-70420-28554,+91-87890-28456,2025-01-25T16:43:00,1016,VOICE,BOM-519,19.066688,72.878864,BOM-702,19.076139,72.877683
31C94F24,+91-80720-79341,+91-93400-46432,2025-03-03T12:58:00,114,VOICE,BOM-702,19.076358,72.878013,BOM-103,18.962972,72.834024
3771FF5F,+91-93400-67140,+91-89120-58614,2025-02-26T11:28:00,1372,VOICE,BOM-103,18.963567,72.833889,BOM-519,19.066525,72.877944
54B538FD,+91-80720-83408,+91-88200-61721,2025-01-18T08:33:00,1118,VOICE,BOM-519,19.066599,72.87814,BOM-447,19.044408,72.855907
95E29BE1,+91-77540-24168,+91-80720-36801,2025-02-16T13:55:00,52,SMS,BOM-519,19.066404,72.878265,BOM-318,19.119683,72.846929
34AEBEFC,+91-70420-99944,+91-80720-60378,2025-03-04T16:16:00,433,VOICE,BOM-621,19.136194,72.83007,BOM-702,19.076011,72.87784
E3AFFA77,+91-93400-62579,+91-91761-79229,2025-03-13T20:11:00,414,VOICE,BOM-702,19.075859,72.877483,BOM-621,19.135864,72.829899
20BF8357,+91-93400-66260,+91-80720-22475,2025-01-01T13:30:00,286,VOICE,BOM-244,19.098726,72.84918,BOM-447,19.043908,72.855644
581B9838,+91-98400-77777,+91-77540-15337,2025-01-29T19:13:00,841,VOICE,BOM-621,19.135987,72.829971,BOM-621,19.135863,72.829871
AE0A0A22,+91-91761-44174,+91-80720-99714,2025-02-11T12:34:00,1494,VOICE,BOM-901,19.029278,72.855745,BOM-808,19.054168,72.900575
8D39EF2F,+91-75300-38931,+91-93400-76377,2025-01-04T20:08:00,1770,VOICE,BOM-702,19.075658,72.877604,BOM-808,19.054783,72.900854
95FEF4E8,+91-91761-84262,+91-93400-32597,2025-03-08T23:59:00,1472,VOICE,BOM-244,19.099057,72.848712,BOM-318,19.119321,72.847116
0FCE7CF3,+91-87890-67442,+91-63990-16624,2025-03-09T12:13:00,1195,VOICE,BOM-318,19.120051,72.846844,BOM-318,19.119721,72.847091
4E57ADA4,+91-91761-62699,+91-75300-11161,2025-01-13T20:31:00,188,VOICE,BOM-103,18.963314,72.833854,BOM-212,19.041813,72.863207
F099D1AF,+91-89120-83873,+91-91761-83807,2025-01-25T22:34:00,374,VOICE,BOM-901,19.029138,72.854856,BOM-244,19.098719,72.849026
F3064642,+91-89120-45779,+91-63990-56674,2025-03-02T19:31:00,316,VOICE,BOM-901,19.029208,72.855051,BOM-901,19.029331,72.855742
0D67B16F,+91-89120-10957,+91-80720-45665,2025-01-25T08:38:00,59,SMS,BOM-621,19.135665,72.829735,BOM-244,19.098727,72.848905
A75DCAE2,+91-70420-70992,+91-70420-96144,2025-02-23T17:39:00,1076,VOICE,BOM-447,19.044766,72.856268,BOM-212,19.041279,72.863331
465FE3F1,+91-91761-68487,+91-91761-33480,2025-03-14T11:47:00,27,SMS,BOM-447,19.044119,72.855788,BOM-212,19.041164,72.863434
1890B6FA,+91-63990-96089,+91-87890-49128,2025-02-25T15:49:00,310,VOICE,BOM-519,19.066625,72.877906,BOM-621,19.135573,72.82947
981BE803,+91-63990-29453,+91-75300-61504,2025-03-01T20:06:00,343,VOICE,BOM-702,19.076348,72.877492,BOM-318,19.119405,72.846331
E3F780E6,+91-80720-43138,+91-70420-81299,2025-01-12T21:02:00,1075,VOICE,BOM-621,19.136473,72.829163,BOM-103,18.963271,72.834146
889771EE,+91-88200-60393,+91-70420-31098,2025-03-14T09:49:00,61,VOICE,BOM-808,19.054937,72.900675,BOM-621,19.135567,72.829295
F8DC7488,+91-70420-53911,+91-70420-96154,2025-02-18T16:06:00,1100,VOICE,BOM-519,19.06622,72.878861,BOM-318,19.119912,72.846393
076BD38B,+91-80720-81352,+91-70420-89489,2025-01-26T14:37:00,1307,VOICE,BOM-519,19.066293,72.878035,BOM-702,19.076399,72.877239
904A98B7,+91-98400-22222,+91-98400-33333,2025-02-06T13:44:00,604,VOICE,BOM-212,19.041217,72.863549,BOM-212,19.041473,72.863743
6B514B4C,+91-93400-26782,+91-89120-95046,2025-01-06T23:20:00,696,VOICE,BOM-447,19.044654,72.855572,BOM-103,18.963655,72.834361
C37E991F,+91-91761-28623,+91-80720-20407,2025-02-17T21:05:00,666,VOICE,BOM-318,19.119409,72.847116,BOM-621,19.136239,72.829276
DFC8479C,+91-98400-33333,+91-98400-44444,2025-03-06T09:19:00,172,VOICE,BOM-212,19.041352,72.863257,BOM-212,19.041515,72.863707
3C6FFCDD,+91-77540-85892,+91-93400-87591,2025-02-10T13:59:00,1193,VOICE,BOM-808,19.054575,72.900045,BOM-901,19.029502,72.855495
8DEFCD80,+91-63990-19288,+91-89120-20242,2025-01-17T23:19:00,256,VOICE,BOM-901,19.029331,72.855401,BOM-702,19.075423,72.878021
3C1C2639,+91-88200-61413,+91-91761-11850,2025-01-08T20:36:00,186,VOICE,BOM-244,19.099332,72.84874,BOM-519,19.066723,72.878498
BAE37BD7,+91-91761-26780,+91-80720-50525,2025-01-24T17:29:00,260,VOICE,BOM-808,19.054026,72.900301,BOM-244,19.099192,72.848623
7AF3239B,+91-80720-83516,+91-91761-37221,2025-03-04T14:05:00,840,VOICE,BOM-244,19.099338,72.849023,BOM-244,19.099261,72.848559
4CA26D10,+91-87890-75902,+91-70420-89531,2025-02-04T08:41:00,1329,VOICE,BOM-901,19.029498,72.855796,BOM-621,19.135774,72.829157
2CC81161,+91-77540-65461,+91-80720-56394,2025-02-17T12:33:00,1530,VOICE,BOM-244,19.099209,72.8491,BOM-901,19.030075,72.85546
95F03238,+91-70420-16131,+91-63990-12787,2025-03-09T11:29:00,47,SMS,BOM-447,19.04422,72.855581,BOM-212,19.041823,72.863948
E81E583F,+91-75300-70338,+91-80720-42339,2025-02-09T13:47:00,650,VOICE,BOM-447,19.044279,72.855587,BOM-621,19.13564,72.829416
B0F1ADF3,+91-63990-95726,+91-91761-65798,2025-01-20T16:19:00,48,SMS,BOM-901,19.029135,72.855759,BOM-808,19.05418,72.900398
EFE9E3D2,+91-91761-94455,+91-91761-23874,2025-01-05T08:29:00,1405,VOICE,BOM-447,19.044826,72.855322,BOM-244,19.09881,72.84926
F2AAED6A,+91-75300-62278,+91-89120-11801,2025-01-01T07:44:00,1358,VOICE,BOM-244,19.099139,72.849252,BOM-212,19.041851,72.863576
B9C18B82,+91-70420-17810,+91-88200-78718,2025-02-07T13:26:00,603,VOICE,BOM-318,19.119483,72.846477,BOM-447,19.044373,72.856063
37B93E6E,+91-80720-72438,+91-63990-60709,2025-02-10T10:08:00,266,VOICE,BOM-702,19.07616,72.878194,BOM-447,19.044747,72.855577
D2F1DCB8,+91-77540-50502,+91-63990-14567,2025-01-30T19:12:00,1207,VOICE,BOM-808,19.054712,72.900534,BOM-103,18.963632,72.834573
AAF7F59A,+91-70420-53481,+91-89120-36406,2025-01-17T17:45:00,1658,VOICE,BOM-702,19.07546,72.877348,BOM-318,19.119974,72.847146
B80BC8FE,+91-89120-50919,+91-75300-65725,2025-03-07T07:19:00,954,VOICE,BOM-519,19.0659,72.878869,BOM-244,19.098971,72.848791
459C2033,+91-87890-32789,+91-70420-63004,2025-02-27T14:06:00,11,SMS,BOM-318,19.119321,72.846362,BOM-519,19.065931,72.878724
D2DFF191,+91-88200-43806,+91-89120-46083,2025-01-05T11:09:00,68,VOICE,BOM-519,19.06668,72.878464,BOM-621,19.135807,72.829816
E3364E96,+91-70420-18722,+91-93400-43398,2025-03-05T21:59:00,1061,VOICE,BOM-244,19.09892,72.848766,BOM-808,19.054628,72.90049
AED5054C,+91-89120-88572,+91-77540-45522,2025-02-20T07:48:00,1070,VOICE,BOM-808,19.054687,72.900624,BOM-244,19.099275,72.848887
B0218D2B,+91-70420-50405,+91-88200-57175,2025-02-04T10:08:00,398,VOICE,BOM-808,19.054449,72.900555,BOM-808,19.054103,72.90009
79A63EAD,+91-88200-54240,+91-80720-75596,2025-03-10T21:32:00,1000,VOICE,BOM-244,19.098778,72.848583,BOM-212,19.041253,72.863588
5EF69B3D,+91-89120-10324,+91-80720-70089,2025-02-15T09:50:00,18,SMS,BOM-808,19.054825,72.900495,BOM-702,19.076228,72.877538
AD75775B,+91-87890-27428,+91-87890-16752,2025-02-01T13:34:00,17,VOICE,BOM-702,19.076033,72.878172,BOM-702,19.075483,72.877905
EB92ED5B,+91-89120-39358,+91-75300-78039,2025-03-08T10:27:00,1001,VOICE,BOM-702,19.076064,72.877841,BOM-318,19.120039,72.846858
F0D71486,+91-80720-47761,+91-88200-22756,2025-01-24T19:26:00,11,SMS,BOM-702,19.076291,72.877447,BOM-519,19.066599,72.878477
03F2FC88,+91-75300-29837,+91-63990-96914,2025-02-03T12:03:00,185,VOICE,BOM-808,19.054284,72.900349,BOM-519,19.066241,72.877939
215ACFA6,+91-80720-64702,+91-88200-20013,2025-01-15T11:59:00,997,VOICE,BOM-702,19.075712,72.877563,BOM-901,19.02999,72.855398
EDE12A8D,+91-89120-19336,+91-63990-15089,2025-01-16T19:59:00,412,VOICE,BOM-808,19.054957,72.900771,BOM-702,19.07591,72.877689
0A727A6A,+91-91761-26035,+91-93400-19851,2025-03-03T08:57:00,1287,VOICE,BOM-702,19.07596,72.878164,BOM-519,19.066751,72.878676
2DCCD75B,+91-88200-25216,+91-80720-31552,2025-01-18T11:47:00,912,VOICE,BOM-901,19.029467,72.855499,BOM-447,19.044608,72.856198
7ACB97F1,+91-77540-25857,+91-89120-94815,2025-03-10T07:28:00,57,SMS,BOM-447,19.044193,72.855698,BOM-447,19.044263,72.856017
833D8A70,+91-80720-16426,+91-80720-64651,2025-01-23T12:43:00,1266,VOICE,BOM-244,19.099072,72.849062,BOM-901,19.029849,72.85516
42E80952,+91-77540-37181,+91-75300-34850,2025-02-02T18:41:00,1219,VOICE,BOM-702,19.075822,72.87764,BOM-318,19.119745,72.846547
D0B9C82C,+91-75300-90944,+91-63990-30641,2025-02-23T12:11:00,1534,VOICE,BOM-318,19.119565,72.847225,BOM-318,19.11923,72.846504
3A3906F5,+91-80720-86871,+91-88200-55592,2025-02-08T14:28:00,1424,VOICE,BOM-621,19.136339,72.830064,BOM-621,19.13566,72.829321
37EB25DE,+91-80720-33914,+91-88200-67270,2025-01-21T11:58:00,1687,VOICE,BOM-244,19.099472,72.849203,BOM-621,19.136439,72.8294
1315E678,+91-63990-25615,+91-63990-68997,2025-02-10T19:28:00,7,SMS,BOM-447,19.044077,72.855959,BOM-621,19.136385,72.829264
D972DE8F,+91-75300-86373,+91-89120-98799,2025-02-05T12:26:00,80,VOICE,BOM-901,19.029513,72.855436,BOM-244,19.098823,72.848559
A60C2B5F,+91-91761-88308,+91-93400-31356,2025-03-13T18:01:00,49,SMS,BOM-212,19.0415,72.863284,BOM-244,19.09872,72.849313
95FB49A0,+91-63990-36326,+91-63990-29017,2025-01-16T08:22:00,811,VOICE,BOM-621,19.135556,72.82961,BOM-447,19.044771,72.856139
6B57888A,+91-87890-84675,+91-89120-32938,2025-01-02T07:38:00,30,SMS,BOM-318,19.120031,72.846743,BOM-318,19.11961,72.8463
0DC1985F,+91-70420-74528,+91-80720-68057,2025-01-25T11:29:00,739,VOICE,BOM-244,19.099174,72.849144,BOM-519,19.066466,72.878729
7159AE9A,+91-87890-49860,+91-77540-28119,2025-01-21T10:28:00,1083,VOICE,BOM-103,18.963537,72.833933,BOM-901,19.030073,72.855174
54D20F94,+91-87890-10662,+91-70420-21660,2025-03-04T23:41:00,344,VOICE,BOM-621,19.136217,72.82934,BOM-318,19.120194,72.846372
7A136BA4,+91-75300-70225,+91-91761-46482,2025-02-08T19:04:00,29,SMS,BOM-901,19.029706,72.85498,BOM-103,18.963575,72.834225
FAC995A1,+91-70420-60004,+91-87890-24789,2025-03-01T20:37:00,1468,VOICE,BOM-901,19.029858,72.855025,BOM-212,19.040989,72.863932
43607135,+91-88200-62119,+91-91761-32013,2025-02-26T08:09:00,653,VOICE,BOM-519,19.066751,72.878296,BOM-519,19.066375,72.878219
B5350890,+91-88200-20521,+91-87890-60069,2025-01-18T12:01:00,549,VOICE,BOM-103,18.963044,72.833943,BOM-621,19.136475,72.829999
802CF74A,+91-80720-99210,+91-93400-68879,2025-03-12T14:01:00,1568,VOICE,BOM-702,19.075868,72.878172,BOM-901,19.029974,72.855125
8CC2BBBB,+91-98400-22222,+91-98400-33333,2025-03-07T15:26:00,800,VOICE,BOM-212,19.04188,72.863444,BOM-519,19.066722,72.878408
9596E311,+91-91761-47808,+91-89120-42547,2025-03-03T22:39:00,49,VOICE,BOM-901,19.029162,72.855085,BOM-702,19.076293,72.8778
1E556088,+91-77540-98754,+91-77540-87553,2025-02-12T21:10:00,934,VOICE,BOM-808,19.054172,72.900837,BOM-901,19.029379,72.85506
19F3B41B,+91-91761-53286,+91-89120-92554,2025-03-15T19:24:00,815,VOICE,BOM-212,19.041434,72.863388,BOM-212,19.041229,72.864162
72B9BF8A,+91-70420-85481,+91-87890-21829,2025-01-23T09:52:00,755,VOICE,BOM-318,19.119554,72.846872,BOM-244,19.099068,72.849207
FBCE0B7A,+91-75300-35738,+91-77540-60950,2025-03-15T15:28:00,353,VOICE,BOM-702,19.076274,72.877973,BOM-702,19.076145,72.877579
05F98A1F,+91-75300-72973,+91-75300-75496,2025-02-08T22:20:00,482,VOICE,BOM-244,19.098671,72.849191,BOM-808,19.054465,72.900462
EA84D0A9,+91-87890-70547,+91-88200-13232,2025-01-17T07:58:00,12,SMS,BOM-212,19.041701,72.864042,BOM-519,19.066514,72.878451
AF30B7C7,+91-70420-18967,+91-75300-36667,2025-02-11T14:17:00,31,SMS,BOM-447,19.044346,72.855675,BOM-244,19.099107,72.84875
DAFA9347,+91-91761-73936,+91-77540-82525,2025-02-07T15:31:00,1210,VOICE,BOM-103,18.963182,72.833894,BOM-212,19.041226,72.863674
8E16E9D5,+91-75300-28141,+91-87890-52077,2025-02-27T08:21:00,663,VOICE,BOM-702,19.076122,72.878053,BOM-318,19.119602,72.846835
04DCC9ED,+91-98400-22222,+91-98400-11111,2025-02-26T12:44:00,615,VOICE,BOM-212,19.041803,72.863246,BOM-702,19.075775,72.877346
2A44198B,+91-63990-87217,+91-93400-39133,2025-02-13T23:38:00,224,VOICE,BOM-519,19.06666,72.87884,BOM-212,19.04146,72.863591
70FDFA97,+91-87890-76719,+91-87890-92056,2025-01-06T07:53:00,994,VOICE,BOM-519,19.065801,72.878568,BOM-103,18.963234,72.834091
